"0","##First, get the London Borough Boundaries"
"0","LondonBoroughs <- st_read(here::here( ""statistical-gis-boundaries-london"", ""ESRI"", ""London_Borough_Excluding_MHW.shp""))"
"1","Reading layer `"
"1","London_Borough_Excluding_MHW"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","/Users/korentin/GISPracticals/Practical6/Practical6/statistical-gis-boundaries-london/ESRI/London_Borough_Excluding_MHW.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 33 features and 7 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: 503568.2 ymin: 155850.8 xmax: 561957.5 ymax: 200933.9"
"1","
"
"1","Projected CRS: OSGB36 / British National Grid
"
